1360678,N,N,Y
1360679,N,N,Y
1360817,N,N,Y
1360880,N,N,Y
1360912,N,N,Y
1360936,,Y,Y
1360940,N,N,Y
1360943,N,N,Y
1360953,N,N,Y
1361077,,Y,Y
1361198,N,Y,Y
1361260,N,Y,Y
1362274,N,N,Y
1362278,N,N,Y
1362293,N,N,Y
1362653,N,N,Y
1363054,N,N,Y
1363055,N,N,Y
1363056,N,N,Y
1363212,N,Y,Y
1363718,N,N,Y
1363719,N,N,Y
1363880,N,N,Y
1363883,N,N,Y
1363913,N,N,Y
1363916,N,N,Y
1363945,N,N,Y
1364061,N,Y,Y
1364241,N,N,Y
1364307,N,N,Y
1364664,N,N,Y
1365035,N,Y,Y
1365071,N,N,Y
1365074,N,N,Y
1365096,N,N,Y
1365391,N,N,Y
1365650,N,N,Y
1365651,N,N,Y
1365652,N,N,Y
1365656,N,N,Y
1365657,N,N,Y
1365691,N,N,Y
1366110,N,N,Y
1366114,N,N,Y
1366121,N,N,Y
1366300,N,N,Y
1366603,N,N,Y
1366604,N,N,Y
1366622,N,N,Y
1366625,N,N,Y
1366671,,N,Y
1366876,N,N,Y
1366912,N,N,Y
1367543,N,N,Y
1367546,N,N,Y
1367570,N,N,Y
1367779,N,N,Y
1367899,N,N,Y
1367989,N,N,Y
1367990,N,N,Y
1367991,N,N,Y
1367995,N,N,Y
1367996,N,N,Y
1368423,N,N,Y
1368462,N,N,Y
1368696,N,N,Y
1368720,,N,Y
1368722,,N,Y
1368725,,N,Y
1368727,,N,Y
1368732,N,N,Y
1368736,N,N,Y
1369045,N,N,Y
1369046,N,N,Y
1369048,N,N,Y
1369049,N,N,Y
1369050,N,N,Y
1369052,N,N,Y
1369230,N,N,Y
1369233,N,N,Y
1369237,N,N,Y
1369464,N,N,Y
1369465,N,N,Y
1369574,,Y,Y
1369634,N,N,Y
1369637,N,N,Y
1369650,N,N,Y
1369653,N,N,Y
1369654,N,N,Y
1369655,N,N,Y
1369678,N,N,Y
1369859,N,N,Y
1369860,N,N,Y
1369867,Y,Y,N
1369868,Y,Y,N
1371011,N,N,Y
1371012,N,N,Y
1371061,N,N,Y
1371062,N,N,Y
1372722,N,N,Y
1372723,N,N,Y
1373424,N,Y,Y
1373807,N,Y,Y
1374481,N,N,Y
1374483,N,N,Y
1374497,N,N,Y
1376127,N,Y,Y
1376128,N,Y,Y
1377068,N,N,Y
1377076,N,N,Y
1377383,N,N,Y
1378432,N,N,Y
1378978,N,Y,Y
1379055,N,N,Y
1379303,N,N,Y
1380054,N,N,Y
1380941,N,N,Y
1381080,N,N,Y
1381159,N,N,Y
1381160,N,N,Y
1381170,N,N,Y
1381180,N,N,Y
1381185,N,N,Y
1381213,N,N,Y
1381224,N,N,Y
1381250,N,N,Y
1381255,N,N,Y
1381270,N,N,Y
1381271,N,N,Y
1381303,N,N,Y
1381304,N,N,Y
1381846,N,N,Y
1382763,N,N,Y
1385109,N,Y,Y
1385312,N,N,Y
1385532,N,N,Y
1385937,N,Y,Y
1386226,N,N,Y
1386228,N,N,Y
1386293,N,N,Y
1386423,Y,Y,Y
1386620,N,N,Y
1387572,N,N,Y
1387695,N,N,Y
1387732,N,N,Y
1388061,N,N,Y
1388183,N,N,Y
1388189,N,N,Y
1388190,N,N,Y
1388191,N,N,Y
1388649,N,Y,Y
1388790,N,N,Y
1388800,N,N,Y
1388808,N,N,Y
1389106,N,N,Y
1389123,N,N,Y
1389211,N,N,Y
1389219,N,N,Y
1389268,N,N,Y
1389471,N,N,Y
1389564,N,N,Y
1389699,N,N,Y
1389762,N,N,Y
1389763,N,N,Y
1389780,N,N,Y
1389788,N,N,Y
1389804,N,N,Y
1389805,N,N,Y
1389816,N,N,Y
1389819,N,N,Y
1389831,N,N,Y
1389834,N,N,Y
1389850,N,N,Y
1389851,N,N,Y
1389852,N,N,Y
1389861,N,N,Y
1389862,N,N,Y
1389887,N,N,Y
1389911,N,N,Y
1389912,N,N,Y
1389927,N,N,Y
1389928,N,N,Y
1389944,N,N,Y
1389945,N,N,Y
1389946,N,N,Y
1389947,N,N,Y
1390055,Y,Y,Y
1390381,N,N,Y
1390384,N,N,Y
1391016,N,Y,Y
1391213,N,N,Y
1391457,N,N,Y
1391851,N,N,Y
1392366,N,Y,Y
1392415,N,N,Y
1392418,N,N,Y
1392426,N,N,Y
1392429,N,N,Y
1392448,N,N,Y
1392897,N,Y,Y
1393227,N,N,Y
1393402,N,Y,Y
1393460,N,Y,Y
1393473,N,Y,Y
1393474,N,Y,Y
1393475,N,Y,Y
1393478,N,Y,Y
1394318,N,Y,Y
1394702,N,N,Y
1395046,N,N,Y
1395057,N,Y,Y
1395119,N,N,Y
1395518,N,N,Y
1395662,N,N,Y
1395663,N,N,Y
1395767,N,N,Y
1396850,N,Y,Y
1397163,N,N,Y
1397250,N,N,Y
1397635,N,N,Y
1397636,N,N,Y
1397637,N,N,Y
1397638,N,N,Y
1398139,N,N,Y
1398141,N,N,Y
1398142,N,N,Y
1398144,N,N,Y
1398684,N,N,Y
1398689,N,N,Y
1398909,N,N,Y
1398910,N,N,Y
1398919,N,N,Y
1398920,N,N,Y
1398929,N,N,Y
1398931,N,N,Y
1398944,N,N,Y
1398945,N,N,Y
1398949,N,N,Y
1398954,N,N,Y
1398957,N,N,Y
1398958,N,N,Y
1398961,N,N,Y
1398996,N,N,Y
1399000,N,N,Y
1399025,N,N,Y
1399026,N,N,Y
1399034,N,N,Y
1399040,N,N,Y
1399041,N,N,Y
1399042,N,N,Y
1399043,N,N,Y
1399086,N,N,Y
1399089,N,N,Y
1399104,N,N,Y
1399107,N,N,Y
1399134,N,N,Y
1399135,N,N,Y
1399159,N,N,Y
1399160,N,N,Y
1400359,N,N,Y
1400442,N,N,Y
1400555,N,N,Y
1400667,N,Y,Y
1401315,N,Y,Y
1401429,N,N,Y
1401448,N,N,Y
1401464,N,N,Y
1401469,N,N,Y
1401474,N,N,Y
1401477,N,N,Y
1401594,N,Y,Y
1401595,N,N,Y
1401753,N,N,Y
1402750,N,N,Y
1402933,N,N,Y
1403195,N,N,Y
1403641,N,N,Y
1404372,N,N,Y
1404622,N,Y,Y
1404780,N,Y,Y
1404877,N,N,Y
1404909,N,N,Y
1405021,Y,Y,Y
1405301,N,N,Y
1405668,N,N,Y
1405670,N,N,Y
1405672,N,N,Y
1405680,N,N,Y
1405682,N,N,Y
1405683,N,N,Y
1405685,N,N,Y
1406079,N,Y,Y
1407021,N,N,Y
1407022,N,N,Y
1407064,N,N,Y
1407119,N,N,Y
1407132,N,N,Y
1408318,N,N,Y
1408368,N,Y,Y
1409041,N,Y,Y
1409049,N,N,Y
1409076,N,N,Y
1409097,N,N,Y
1409098,N,N,Y
1409099,N,N,Y
1409337,N,N,Y
1409741,N,N,Y
1409747,N,N,Y
1409905,N,N,Y
1409979,N,Y,Y
1410541,N,Y,N
1410610,N,Y,Y
1410896,N,Y,Y
1411279,N,Y,Y
1411281,N,Y,Y
1412033,N,Y,Y
1412175,N,Y,Y
1412211,N,Y,Y
1412298,N,N,Y
1412480,N,N,Y
1412481,N,N,Y
1412482,N,N,Y
1412483,N,N,Y
1412493,N,N,Y
1412494,N,N,Y
1412501,N,N,Y
1412502,N,N,Y
1412504,N,N,Y
1412505,N,N,Y
1412506,N,N,Y
1412626,N,Y,Y
1413338,Y,Y,Y
1413412,N,N,Y
1413413,N,N,Y
1413521,N,N,Y
1413561,Y,,
1413573,Y,Y,Y
1413581,N,N,Y
1413635,N,N,Y
1413640,N,N,Y
1414873,N,N,Y
1415331,Y,Y,Y
1415346,N,N,Y
1415746,N,N,Y
1415754,N,N,Y
1415755,N,N,Y
1415757,N,N,Y
1415864,N,N,Y
1415869,N,N,Y
1415885,N,N,Y
1415912,N,N,Y
1415913,N,N,Y
1416028,Y,N,N
1416280,Y,N,N
1416282,Y,N,N
1416341,N,N,Y
1416485,N,Y,Y
1416560,N,N,Y
1416561,N,N,Y
1416973,N,N,Y
1416975,N,N,Y
1417070,N,N,Y
1417072,N,N,Y
1417074,N,N,Y
1417096,N,N,Y
1417280,N,N,Y
1417778,N,N,Y
1418596,N,N,Y
1418609,N,N,Y
1418830,N,N,Y
1418831,N,N,Y
1418848,N,N,Y
1418849,N,Y,Y
1418931,N,N,Y
1419037,N,N,Y
1419402,N,N,Y
1419630,N,N,Y
1420708,N,N,Y
1420709,N,N,Y
1420710,N,Y,Y
1420743,N,N,Y
1420746,N,N,Y
1420862,Y,N,N
1420913,N,N,Y
1421083,Y,N,N
1421110,N,N,Y
1421277,N,Y,Y
1421789,N,Y,N
1421794,N,Y,N
1422195,N,Y,N
1422371,N,N,Y
1422502,N,N,Y
1422617,N,Y,Y
1423004,N,N,Y
1423019,N,N,Y
1423898,N,Y,Y
1424241,N,N,Y
1424343,N,N,Y
1424353,N,N,Y
1424811,N,Y,Y
1425083,N,N,Y
1425116,N,N,Y
1425136,N,N,Y
1425141,N,N,Y
1425725,N,Y,N
1425768,N,Y,Y
1427186,,Y,Y
1427509,,Y,Y
1427928,,Y,Y
1430667,,N,Y
1431325,,N,Y
1431672,,N,Y
1432282,,N,Y
1432285,,N,Y
1432286,,N,Y
1432288,,N,Y
1432293,,N,Y
1432296,,N,Y
1432297,,N,Y
1432299,,N,Y
1432321,,N,Y
1432906,,N,Y
1433034,,N,Y
1433066,,N,Y
1433094,,N,Y
1433750,,N,Y
1433831,,N,Y
1434563,,N,Y
1434566,,N,Y
1434567,,N,Y
1434569,,N,Y
1434600,,N,Y
1435299,,N,Y
1435300,,N,Y
1435302,,N,Y
1435790,,Y,Y
1435976,,Y,Y
1435980,Y,N,N
1436053,,N,Y
1436055,,N,Y
1436056,,N,Y
1436058,,N,Y
1436061,,N,Y
1436062,,N,Y
1436063,,N,Y
1455514,,Y,Y
1455515,,Y,Y
1455516,,Y,Y
1455683,,N,Y
1455687,,N,Y
1455689,,N,Y
1455992,,Y,Y
1456149,,N,Y
1456716,,N,Y
1456738,,Y,Y
1457658,N,N,Y
1457659,N,N,Y
1457679,N,N,Y
1457846,N,N,Y
1457847,N,N,Y
1457909,N,N,Y
1457984,,Y,Y
1457986,,Y,Y
1458092,N,N,Y
1458375,N,N,Y
1458377,N,N,Y
1458928,,Y,Y
1459054,N,N,Y
1460291,,Y,Y
1460991,N,N,Y
1461007,N,N,Y
1461330,Y,N,N
1461331,Y,N,N
1461332,Y,N,N
1461333,Y,N,N
1461334,Y,N,N
1461335,Y,N,N
1461336,Y,N,N
1461337,Y,N,N
1461338,Y,N,N
1461339,Y,N,N
1461340,Y,N,N
1461341,Y,N,N
1461342,Y,N,N
1461343,Y,N,N
1461344,Y,N,N
1461345,Y,N,N
1461346,Y,N,N
1461347,Y,N,N
1461348,Y,N,N
1461361,Y,N,N
1461362,Y,N,N
1461363,Y,N,N
1461364,Y,N,N
1461365,Y,N,N
1461366,Y,N,N
1461470,Y,N,N
1461976,N,N,Y
1461978,N,N,Y
1461980,N,N,Y
1461993,Y,N,N
1461994,Y,N,N
1461995,Y,N,N
1461996,Y,N,N
1461997,Y,N,N
1462000,Y,N,N
1462022,N,N,Y
1462023,N,N,Y
1462551,,Y,Y
1462552,,Y,Y
1463097,N,N,Y
1465852,Y,,
1467225,,N,Y
1483263,N,N,Y
1483264,N,Y,Y
1484084,N,Y,Y
1484393,N,N,Y
1484841,N,N,Y
1485013,N,Y,Y
1485983,Y,Y,Y
1486370,N,N,Y
1486549,N,N,Y
1486706,N,N,Y
1486709,N,N,Y
1486712,N,N,Y
1486715,N,N,Y
1486718,N,N,Y
1486720,N,N,Y
1486727,N,N,Y
1486731,N,N,Y
1486743,N,N,Y
1486749,N,N,Y
1486753,N,N,Y
1486884,N,N,Y
1486887,N,N,Y
1486890,N,N,Y
1486893,N,N,Y
1486899,N,N,Y
1486905,N,N,Y
1486908,N,N,Y
1486911,N,N,Y
1486914,N,N,Y
1486917,N,N,Y
1486919,N,N,Y
1486921,N,N,Y
1486973,N,N,Y
1486974,N,N,Y
1486977,N,N,Y
1486983,N,N,Y
1487139,N,Y,Y
1487349,N,N,Y
1487470,N,Y,Y
1487478,N,Y,Y
1487669,N,N,Y
1487725,N,Y,Y
1487740,N,Y,Y
1487761,N,N,Y
1488051,N,N,Y
1488053,N,N,Y
1488221,N,N,Y
1488288,N,N,Y
1488635,N,N,Y
1488800,N,N,Y
1489015,N,N,Y
1489173,N,N,Y
1489593,N,N,Y
1489720,N,N,Y
1489928,N,N,Y
1490125,N,N,Y
1490290,N,N,Y
1490432,N,Y,Y
1490466,N,N,Y
1490561,N,N,Y
1490572,N,Y,Y
1490808,N,N,Y
1490900,N,Y,Y
1491133,N,N,Y
1491491,N,N,Y
1491901,N,Y,Y
1491902,N,N,Y
1491905,N,N,Y
1491908,N,Y,Y
1491910,N,N,Y
1491911,N,Y,Y
1492120,N,N,Y
1492601,N,N,Y
1492821,N,N,Y
1494261,N,N,Y
1494747,N,N,Y
1495901,N,N,Y
1497266,N,N,Y
1497455,N,N,Y
1497772,N,N,Y
1499095,N,N,Y
1499211,N,N,Y
1499976,N,N,Y
1503663,N,N,Y
1503966,N,N,Y
1503968,N,N,Y
1505389,N,N,Y
1505450,N,N,Y
1505452,N,N,Y
1505453,N,N,Y
1505454,N,N,Y
1505455,N,N,Y
1507877,N,Y,Y
1516392,N,Y,Y
1517603,N,N,Y
1517850,N,N,Y
1517851,N,N,Y
1517852,N,N,Y
1517853,N,N,Y
1517854,N,N,Y
1518293,N,N,Y
1518294,N,N,Y
1518295,N,N,Y
1518297,N,N,Y
1519592,N,N,Y
1520583,N,N,Y
1520605,N,N,Y
1522298,N,N,Y
1522735,N,N,Y
1522736,N,Y,Y
1522737,N,N,Y
1522738,N,Y,Y
1522739,N,Y,Y
1522740,N,N,Y
1522741,N,Y,Y
1522742,N,Y,Y
1522743,N,N,Y
1522744,N,Y,Y
1522745,N,Y,Y
1522746,N,N,Y
1522747,N,Y,Y
1522748,N,Y,Y
1523038,N,N,Y
1523039,N,N,Y
1524650,N,Y,Y
1524653,N,Y,Y
1524656,N,Y,Y
1524659,N,Y,Y
1524662,N,Y,Y
1524665,N,Y,Y
1524668,N,Y,Y
1524671,N,Y,Y
1524674,N,Y,Y
1524677,N,Y,Y
1524680,N,Y,Y
1524683,N,Y,Y
1524686,N,Y,Y
1524689,N,Y,Y
1524692,N,Y,Y
1525950,N,N,Y
1526009,N,N,Y
1526031,N,N,Y
1526065,N,N,Y
1526265,N,N,Y
1526269,N,N,Y
1526272,N,N,Y
1526277,N,N,Y
1526280,N,N,Y
1526281,N,N,Y
1526305,N,N,Y
1526307,N,N,Y
1526310,N,N,Y
1526311,N,N,Y
1526314,N,N,Y
1526315,N,N,Y
1526320,N,N,Y
1526326,N,N,Y
1526331,N,N,Y
1526333,N,N,Y
1526335,N,N,Y
1526680,N,N,Y
1526693,N,N,Y
1526899,N,N,Y
1526913,N,N,Y
1526935,N,N,Y
1526939,N,N,Y
1526969,N,N,Y
1527094,N,N,Y
1527319,N,Y,Y
1528442,N,N,Y
1528575,N,N,Y
1529119,N,Y,Y
1531025,N,N,Y
1531437,N,N,Y
1531635,N,N,Y
1531640,N,N,Y
1531745,N,Y,Y
1532440,N,N,Y
1532866,N,N,Y
1533159,N,N,Y
1535318,N,N,Y
1535482,N,N,Y
1535529,N,N,Y
1535840,N,N,Y
1535855,N,N,Y
1535922,N,N,Y
1535928,N,N,Y
1535930,N,N,Y
1536603,N,N,Y
1537019,N,N,Y
1537567,N,N,Y
1537570,N,N,Y
1537573,N,N,Y
1538242,N,N,Y
1539023,N,N,Y
1539028,N,N,Y
1539029,N,N,Y
1539030,N,N,Y
1539381,N,N,Y
1539383,N,N,Y
1539531,N,N,Y
1540278,N,N,Y
1540279,N,N,Y
1540280,N,N,Y
1540285,N,N,Y
1540286,N,N,Y
1540287,N,N,Y
1540913,N,N,Y
1540916,N,N,Y
1540941,N,N,Y
1540943,N,N,Y
1540945,N,N,Y
1540947,N,N,Y
1540952,N,N,Y
1540967,N,N,Y
1540969,N,N,Y
1540971,N,N,Y
1540973,N,N,Y
1540976,N,N,Y
1540978,N,N,Y
1540990,N,N,Y
1540997,N,N,Y
1540999,N,N,Y
1541024,N,N,Y
1541028,N,N,Y
1541041,N,N,Y
1541093,N,N,Y
1541516,,N,Y
1541576,N,N,Y
1541903,N,N,Y
1542770,N,N,Y
1542774,N,N,Y
1542795,N,Y,Y
1543083,N,Y,Y
1543621,N,N,Y
1543624,N,N,Y
1544086,,N,Y
1544281,,N,Y
1544282,,N,Y
1544283,,N,Y
1544285,,N,Y
1544362,N,N,Y
1544366,N,N,Y
1545282,N,N,Y
1545473,N,N,Y
1545740,N,N,Y
1545756,N,N,Y
1545765,N,N,Y
1545769,N,N,Y
1545776,N,N,Y
1546303,N,Y,Y
1546329,N,Y,Y
1546843,,Y,Y
1546844,,Y,Y
1546845,,Y,Y
1546846,,Y,Y
1546847,,Y,Y
1546848,,Y,Y
1546849,,Y,Y
1546850,,Y,Y
1546883,N,N,Y
1546884,N,N,Y
1546888,N,N,Y
1547636,N,N,Y
1548123,N,Y,Y
1548124,N,Y,Y
1548125,N,Y,Y
1548126,N,Y,Y
1548127,N,Y,Y
1549870,N,N,Y
1549872,N,N,Y
1550596,N,N,Y
1550607,N,N,Y
1550610,N,N,Y
1550612,N,N,Y
1551000,N,N,Y
1551061,N,Y,Y
1551693,N,Y,Y
1551874,N,N,Y
1551878,N,N,Y
1552157,N,N,Y
1552808,N,N,Y
1552920,N,N,Y
1552924,N,N,Y
1553646,N,N,Y
1554102,N,N,Y
1554457,N,Y,Y
1554815,N,N,Y
1555350,N,N,Y
1555688,N,N,Y
1555691,N,N,Y
1555692,N,N,Y
1555693,N,N,Y
1555992,N,N,Y
1556084,N,Y,Y
1556134,N,N,Y
1556169,N,Y,Y
1556308,N,N,Y
1556310,N,N,Y
1556413,N,Y,Y
1563825,N,Y,Y
1575735,N,N,Y
1575809,N,N,Y
1575819,N,N,Y
1575820,N,N,Y
1575831,N,N,Y
1576584,N,N,Y
1576627,N,N,Y
1576683,N,N,Y
1578028,N,N,Y
1578332,N,Y,Y
1578347,N,Y,Y
1581523,N,Y,Y
1581645,N,N,Y
1581652,N,N,Y
1581689,N,N,Y
1581704,N,N,Y
1581756,N,N,Y
1581823,N,N,Y
1581843,N,N,Y
1581847,N,N,Y
1581851,N,N,Y
1581855,N,N,Y
1581887,N,Y,Y
1581901,N,N,Y
1582135,N,N,Y
1584325,N,N,Y
1584338,N,N,Y
1584512,N,N,Y
1584513,N,N,Y
1584539,N,N,Y
1584543,N,N,Y
1584547,N,N,Y
1584574,N,N,Y
1585522,Y,Y,Y
1585693,N,N,Y
1586767,N,Y,Y
1588038,N,Y,Y
1588086,N,N,Y
1588093,N,N,Y
1588094,N,N,Y
1588187,N,N,Y
1588366,N,N,Y
1588441,N,N,Y
1588715,N,N,Y
1589377,N,N,Y
1589523,N,N,Y
1589526,N,N,Y
1589586,N,N,Y
1589814,N,N,Y
1590346,N,N,Y
1590777,N,N,Y
1591673,N,N,Y
1591736,N,N,Y
1591740,N,N,Y
1591752,N,N,Y
1591766,N,N,Y
1591853,N,N,Y
1591881,N,N,Y
1592842,N,N,Y
1593443,N,N,Y
1593596,N,N,Y
1593607,N,N,Y
1594651,N,N,Y
1595281,N,N,Y
1595297,N,N,Y
1595429,N,N,Y
1596031,N,N,Y
1596034,N,N,Y
1596055,N,N,Y
1596729,N,N,Y
1596766,N,N,Y
1598125,N,Y,Y
1598449,N,N,Y
1598451,N,N,Y
1599531,,Y,Y
1599533,,Y,Y
1599537,,N,Y
1599770,N,N,Y
1600238,N,N,Y
1600395,N,N,Y
1600405,N,N,Y
1600409,N,N,Y
1600586,N,N,Y
1600736,N,Y,Y
1601009,N,N,Y
1601918,N,N,Y
1602082,Y,Y,Y
1602599,N,N,Y
1603034,N,N,Y
1603038,N,N,Y
1603947,N,N,Y
1603955,N,N,Y
1604522,N,Y,Y
1604646,N,N,Y
1604650,N,N,Y
1604654,N,N,Y
1604658,N,N,Y
1604662,N,N,Y
1604666,N,N,Y
1604670,N,N,Y
1604674,N,N,Y
1604678,N,N,Y
1604682,N,N,Y
1604686,N,N,Y
1605049,N,N,Y
1605258,N,N,Y
1605272,N,N,Y
1606426,N,N,Y
1606665,N,N,Y
1606673,N,N,Y
1606689,N,N,Y
1608781,N,N,Y
1609146,N,N,Y
1609196,N,Y,Y
1609204,N,N,Y
1609353,N,Y,Y
1610581,N,N,Y
1611138,N,N,Y
1611349,N,N,Y
1611738,N,N,Y
1613201,N,N,Y
1613215,N,N,Y
1613349,N,N,Y
1613366,N,N,Y
1613399,N,N,Y
1613602,N,N,Y
1613654,N,N,Y
1613713,N,N,Y
1613736,N,N,Y
1613873,N,Y,Y
1614028,N,N,Y
1614303,N,N,Y
1614363,N,N,Y
1614448,N,N,Y
1615166,N,N,Y
1615781,N,N,Y
1616147,N,N,Y
1616923,N,N,Y
1618687,N,N,Y
1618689,N,N,Y
1618690,N,N,Y
1621599,N,Y,Y
1624845,N,N,Y
1624846,N,N,Y
1625044,N,Y,Y
1625045,N,Y,Y
1625180,N,N,Y
1625341,N,N,Y
1625345,N,N,Y
1625863,N,Y,Y
1626268,N,N,Y
1627409,N,N,Y
1629485,N,N,Y
1630537,N,N,Y
1630541,N,N,Y
1630920,N,N,Y
1632106,,N,Y
1632119,,N,Y
1633230,N,N,Y
1633522,N,Y,Y
1633960,N,N,Y
1634606,Y,N,N
1634808,Y,N,N
1634922,N,N,Y
1634933,N,Y,Y
1635174,N,N,Y
1635562,N,N,Y
1635801,,N,Y
1635819,,N,Y
1635871,N,N,Y
1635872,N,N,Y
1635873,N,N,Y
1635950,,Y,Y
1635951,,Y,Y
1635952,,Y,Y
1635954,,Y,Y
1635955,,Y,Y
1635956,,Y,Y
1636112,,Y,Y
1636187,,Y,N
1636198,,Y,N
1636508,,Y,Y
1636520,,Y,Y
1636534,,Y,Y
1636542,,Y,Y
1636544,,Y,Y
1636562,,Y,Y
1636567,,Y,Y
1636571,,Y,Y
1636576,,Y,Y
1636691,,Y,Y
1636891,N,Y,Y
1637040,N,N,Y
1637041,N,N,Y
1637046,N,N,Y
1637048,N,N,Y
1637053,N,N,Y
1637058,N,N,Y
1637067,N,N,Y
1637068,N,N,Y
1637072,N,N,Y
1637074,N,N,Y
1637080,N,N,Y
1637081,N,N,Y
1637085,N,N,Y
1637087,N,N,Y
1637093,N,N,Y
1637100,N,N,Y
1637106,N,N,Y
1637113,N,N,Y
1637342,N,N,Y
1637343,N,N,Y
1637344,N,N,Y
1637431,N,N,Y
1637531,N,N,Y
1637945,N,N,Y
1638642,Y,Y,Y
1638916,N,N,Y
1639106,,N,Y
1639285,Y,N,N
1639298,Y,N,N
1639812,,N,Y
1639925,,N,Y
1640001,N,N,Y
1640041,,Y,Y
1640045,,Y,Y
1640046,,Y,Y
1640089,N,N,Y
1640090,N,N,Y
1640091,N,N,Y
1640178,N,N,Y
1640312,N,N,Y
1640383,N,N,Y
1640384,N,N,Y
1640386,N,Y,Y
1640423,N,N,Y
1640493,N,N,Y
1640571,N,N,Y
1641074,N,N,Y
1641102,N,N,Y
1641219,N,Y,Y
1641222,N,N,Y
1641226,N,N,Y
1641591,N,N,Y
1641991,N,Y,Y
1642004,N,N,Y
1642036,N,N,Y
1642060,N,N,Y
1642205,N,N,Y
1643194,N,N,Y
1643324,N,Y,Y
1643350,N,N,Y
1643431,N,N,Y
1643637,N,N,Y
1643654,N,N,Y
1644303,N,Y,Y
1645933,N,Y,Y
1645934,N,Y,Y
1646009,N,Y,Y
1646554,N,N,Y
1646987,N,N,Y
1646990,N,N,Y
1647010,N,N,Y
1647013,N,N,Y
1647016,N,N,Y
1647019,N,N,Y
1647067,N,N,Y
1647090,N,N,Y
1647093,N,N,Y
1647148,N,N,Y
1647216,N,N,Y
1647437,N,N,Y
1647441,N,N,Y
1647445,N,N,Y
1647598,N,Y,N
1648579,N,N,Y
1648582,N,N,Y
1648585,N,N,Y
1649089,N,Y,Y
1649090,N,N,Y
1649327,N,N,Y
1649542,N,Y,Y
1649823,N,Y,Y
1649832,N,N,Y
1650054,N,N,Y
1650314,N,Y,Y
1650913,N,N,Y
1651891,N,N,Y
1652417,N,N,Y
1652422,N,N,Y
1652719,N,N,Y
1653162,N,N,Y
1653761,N,N,Y
1653764,N,Y,Y
1653933,N,Y,Y
1654429,N,N,Y
1654460,N,N,Y
1654871,N,Y,Y
1655439,N,N,Y
1655845,N,Y,Y
1656328,N,N,Y
1656391,N,N,Y
1657228,N,Y,Y
1657235,N,Y,Y
1657236,N,Y,Y
1657237,N,Y,Y
1657238,N,Y,Y
1657239,N,Y,Y
1657240,N,Y,Y
1657241,N,Y,Y
1657242,N,Y,Y
1657243,N,Y,Y
1657244,N,Y,Y
1657245,N,Y,Y
1657246,N,Y,Y
1657247,N,Y,Y
1657248,N,Y,Y
1657249,N,Y,Y
1657250,N,Y,Y
1657251,N,Y,Y
1657253,N,Y,Y
1657254,N,Y,Y
1657255,N,Y,Y
1657256,N,Y,Y
1657257,N,Y,Y
1657258,N,Y,Y
1657259,N,Y,Y
1657260,N,Y,Y
1657261,N,Y,Y
1657262,N,Y,Y
1657263,N,Y,Y
1657264,N,Y,Y
1657265,N,Y,Y
1657266,N,Y,Y
1657267,N,Y,Y
1657268,N,Y,Y
1657269,N,Y,Y
1657270,N,Y,Y
1657271,N,Y,Y
1657272,N,Y,Y
1657508,N,Y,Y
1657510,N,Y,Y
1657584,N,N,Y
1657954,N,N,Y
1658647,N,N,Y
1658651,N,N,Y
1658851,N,N,Y
1658869,N,N,Y
1659019,N,Y,Y
1661199,N,Y,Y
1662097,N,Y,Y
1662173,N,Y,Y
1662962,N,Y,Y
1663504,Y,Y,Y
1663592,N,N,Y
1664224,N,N,Y
1664291,N,N,Y
1664293,N,N,Y
1664325,N,N,Y
1664340,N,N,Y
1664362,N,N,Y
1664421,N,Y,Y
1664498,N,Y,Y
1664721,N,N,Y
1664813,N,N,Y
1665370,N,N,Y
1665853,N,N,Y
1665854,N,N,Y
1665855,N,Y,Y
1665856,N,N,Y
1665857,N,N,Y
1665865,N,N,Y
1665867,N,N,Y
1665868,N,N,Y
1665869,N,N,Y
1665870,N,Y,Y
1665871,N,N,Y
1666387,N,Y,Y
1666460,N,N,Y
1666497,N,N,Y
1666806,N,N,Y
1667821,N,Y,Y
1668137,Y,Y,Y
1668797,N,N,Y
1670870,N,Y,Y
1671056,N,N,Y
1671090,N,N,Y
1671092,N,N,Y
1671094,N,N,Y
1671096,N,N,Y
1671664,N,N,Y
1671757,N,N,Y
1673022,N,N,Y
1673179,N,N,Y
1673182,N,N,Y
1673458,N,N,Y
1673522,N,N,Y
1673783,N,Y,Y
1674335,N,N,Y
1675948,N,Y,Y
1676128,N,Y,Y
1676769,N,N,Y
1676770,N,N,Y
1676771,N,N,Y
1676772,N,N,Y
1677196,N,Y,Y
1677350,,Y,Y
1677357,,Y,Y
1677805,N,Y,Y
1677980,N,N,Y
1678171,N,Y,Y
1678434,N,Y,Y
1678436,N,Y,Y
1678548,N,Y,Y
1678625,N,N,Y
1678637,N,Y,Y
1678716,N,N,Y
1678736,N,N,Y
1678773,N,N,Y
1679351,N,N,Y
1679713,Y,Y,Y
1680112,N,N,Y
1680113,N,N,Y
1680130,N,N,Y
1680131,N,N,Y
1680132,N,N,Y
1680133,N,N,Y
1680134,N,N,Y
1680142,N,N,Y
1680143,N,N,Y
1680144,N,N,Y
1680145,N,N,Y
1680146,N,N,Y
1680151,N,N,Y
1680152,N,N,Y
1680153,N,N,Y
1680154,N,N,Y
1680155,N,N,Y
1680167,N,N,Y
1680169,N,N,Y
1680170,N,N,Y
1680171,N,N,Y
1680172,N,N,Y
